team_id,team_name,debut_episode,url,note,Creator,Creator_id,Description,num_matches,num_wins,playstyle_id,Image
cf244ea5-0065-47ec-a713-6f60b935924d,SD Celebi + Feraligatr HO,25,https://pokepast.es/32f924729e25d882,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team where the only Water resists have life orb,1,0,4,wix:image://v1/b0bb2b_e24a42f625704da483d1f9d0a45e7142~mv2.png/celebi.png#originWidth=215&originHeight=215
18aec657-3357-4d9f-b4e6-6a6c4442a634,POWERFUL JESUS SQUAD UNSTOPPABLE,26,https://pokepast.es/eb4f4690bd4a69b5 ,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,"Uses Baton Pass Celebi to give Nasty Plot boosts to Jolteon, Mega Zard Y, and special Gyarados",1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/135.png
5dbcd2de-952f-44c3-8357-5e2c87dc5364,someones teddy team,26,https://pokepast.es/472033710d80a1c5 ,,Viewer,c829bcfe-9232-44e4-8092-31665941cfbf,Offensive sand team with Stoutland and Sub BP Celebi,1,0,10,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/508.png
ffb5d920-6f77-422a-85c6-790a485e6f42,Qwilfish Goodra,26,https://pokepast.es/56ae5c81f92683c8 ,,CBB,dc8fdc82-a9c6-47c9-9a2b-4ad5baeb4294,Offensive team that uses lead Qwilfish as a Spike setter,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/211.png
0c04989d-ddaf-40c8-8f05-a8da42e9c127,Tinted Specs Yanmega,28,https://pokepast.es/2e2f1e241720da10 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses Yanmega as a nearly unresisted wallbreaker,1,0,2,wix:image://v1/b0bb2b_1eb1aa893f384a31a2cc9b0e950537d8~mv2.png/yanmega.png#originWidth=215&originHeight=215
708e84ca-62a3-441d-bab9-dca6da5572e4,Zangoose Team,28,https://pokepast.es/f435018e51483930,"missing set information for Scizor and Hawlucha.  Based on the damage it took from a Life Orb Latios' Draco and -2 HP Fire, Scizor's actual SpDef stat must be between 211 and 250.  60 SpDef EVs gives it the former.",Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,Balance team using Zangoose as a wallbreaker,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/335.png
b68edba1-6657-40ef-82d7-e735a700cb57,DD Latios and Sucker Punch Latias,28,https://pokepast.es/9d6a572678aadf62  ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard team with some pretty unstandard sets,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/380.png
e54e1c11-e8c7-455e-a723-7efeb0fc059d,Muk + Village Destroyer,28,https://pokepast.es/47321f9ee713448f,"iconic moment, Muk clicks Focus Punch on a Skarmory's Roost and kills it",Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,Offensive team with mixed Muk and Toxic Orb Guts Ursaring,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/089.png
1218a12c-2fc7-4ca5-872a-9d57985d73f6,Dark Meat variant with Me First Talonflame,30,https://pokepast.es/56d8430e52dacf2e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with multiple dark type wall breakers and a gimmicky Talonflame,1,0,2,wix:image://v1/b0bb2b_b6ceb15c69c04581ae489512a34a10de~mv2.png/talonflame.png#originWidth=215&originHeight=215
40ca231a-dbba-4cbd-8a4f-0615d092b17b,Jamvad's fresh team -Ursaring + Noivern,30,https://pokepast.es/569dff1aee22fb28 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team featuring Noivern,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/715.png
49914795-e7a0-41f0-a4b3-44734d282f10,3 Choiced-Mons,30,https://pokepast.es/95942a42a86d8c3b ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Edit of ""5-Choiced-Mons"" with two choice items removed",1,0,2,wix:image://v1/b0bb2b_dc0394af38ac4c7e99e1f20e81c7a930~mv2.png/zoroark.png#originWidth=215&originHeight=215
6657f81f-e1a7-4be6-a2d1-17a09d9f6b90,Gothitelle Suicune,30,https://pokepast.es/db44af8058141fc7 ,HP Dark on Latios is an error retained for historical accuracy,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Bulky Offense team with Goth and Pursuit Ttar for trapping and CroCune,1,0,3,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/576.png
9a187ed7-1b54-4b79-b9d3-09ec1f89fb9f,Jamvad's fresh team,30,https://pokepast.es/051de1d998c09019 ,,Jamvad,36df3fca-d993-433f-9543-88f310950fdf,Hyper Offense team featuring Ursaring,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/217.png
e9e5cd01-8073-46c8-b9ee-f12b4466bbf5,Scolipede Shark Thun-T HO,30,https://pokepast.es/76bce560cd385c5c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team with mixed Mega Sharpedo,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/642_f2.png
36649297-48b5-43f9-acb0-0e2f9951b379,DPP Team in Gen 6,31,https://pokepast.es/c87c65e282c7d5af ,"Missing some EVs on Scizor.  Was stated to be ""max SpDef"", but it could also be based on the bulky swords dance set listed on Smogon, which uses 204 SpDef",Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,Literally a gen4ou team being used in gen 6,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/068.png
567a7021-094d-4e8d-8280-8d1350b65f42,Fabio + Nasty Pass Mew,31,https://pokepast.es/f58c03861f41b8ef ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with several strong special attackers which can be boosted by Nasty Plot BP Mew,1,0,2,wix:image://v1/b0bb2b_7b9207ce2b0d453a85982f54eadf2a02~mv2.png/fabio.png#originWidth=475&originHeight=475
60e23f0d-012c-40d8-a539-610e6c85ea5f,Kabutops Offense,31,https://pokepast.es/648a64c9466cb65b ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Offensive team with four physical attackers, including Weak Armor Kabutops",1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/141.png
bfecb2bb-c568-46f1-860f-5bbe1357738a,Stunfisk Avalugg,31,https://pokepast.es/e21b2d75069a0b14 ,,Emvee,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team with offensive Stunfisk, Rest Natural Cure Roserade, and spinner Avalugg",1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/618.png
dd72000a-5861-4601-bedc-107f0ff5e908,Triple Trappers 2,31,https://pokepast.es/4b72dc6c0a8fe658 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Triple Trappers variant with more hazard stacking and hazard removal,1,0,2,wix:image://v1/b0bb2b_a22333cd79cd4521b5d0a7027d6e5578~mv2.png/azumarill.png#originWidth=215&originHeight=215
e6d5d8ac-2ecb-4272-ab1a-1137ea5c000a,Porygon-Z + SD Scolipede,31,https://pokepast.es/a5f1ff414445cabc ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive team with Specs Hyper Beam Porygon-Z as a brutal wallbreaker,1,0,2,wix:image://v1/b0bb2b_dc777ee9dfa84a2b9db22d0e7ff723f3~mv2.png/porygonz.png#originWidth=215&originHeight=215
3b8d8266-5e75-41f6-b370-f3fe70ab395c,"HGSS Red + ""Pikachu Doctor Edition""",32,https://pokepast.es/bc9043de1053e69a ,missing Charizard's item,Emvee,ef81f2d5-206f-479e-a7e7-a32169563bb2,"An honest attempt, but no this is trash",1,0,2,wix:image://v1/b0bb2b_a23f6e9e9452486db9715f43c956ecf7~mv2.png/300px-0025Pikachu-PhD.png#originWidth=300&originHeight=300
b2dc4ba7-685b-418b-b124-68bb224d5b01,Trash Whirlpool Mew,32,https://pokepast.es/433092abf16a9557 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team with Taunt Whirlpool Binding Band Mew as a sort of stallbreaker,1,0,1,wix:image://v1/b0bb2b_23e8784c18884935bec4d7da83e85333~mv2.png/mew.png#originWidth=215&originHeight=215
b35335c0-b9a2-4d57-90ce-bcdf3054a597,Trash Whirlpool Azu + CB Lop,32,https://pokepast.es/15e75465e9f8de1a ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"""Balance"" team with Perish Trap Azumarill, multiple Choiced Trick users, and Mega Swampert outside of rain",1,0,1,wix:image://v1/b0bb2b_a22333cd79cd4521b5d0a7027d6e5578~mv2.png/azumarill.png#originWidth=215&originHeight=215
be4252ea-5b2a-40af-b380-a5cffa986183,SD Mega Sceptile,32,https://pokepast.es/87716c8e2f34469b ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team with Sceptile, Gravity Landorus, 3 attacks Clef ",1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/full/254_f2.png
1681733a-1cb1-471b-8db8-aed8d2d7106f,CB Spiritomb,33,https://pokepast.es/fffb77e5f43db8d3 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Uses Banded Spiritomb for either brutal Pursuit trapping, Sucker Punch picking, or wall crippling with Trick",1,0,2,wix:image://v1/b0bb2b_3c21b08c748d49fda6fbd7ecdd036c4e~mv2.png/spiritomb.png#originWidth=215&originHeight=215
1b7173dc-cca4-4328-89b8-6816fc79e1d6,Klefkitah Fajita,33,https://pokepast.es/39a8705856495a34 ,,CTC,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard team with Klefki as an earlygame hazard stacker,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/707.png
46509e07-f2c8-488f-8ce8-997d294967aa,Dragalge Sableye Anti Stall,33,https://pokepast.es/fa6120eb090f2bfb ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses Specs Dragalge as a stall killer alongside multiple mons which stall might struggle to handle or themselves can stall,1,0,17,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/691.png
7a0d06f6-dea9-4ddf-bdfc-ea1915e950c2,Triple Electric,33,https://pokepast.es/1fff9ffbb72d7d4f ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Uses three electric types to wear down each others counters, with the rest being ground immunities or counters",1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/310_f2.png
04becd77-a358-4b98-9325-a5b3a3f14439,Zoroark Double Choice Trick,34,https://pokepast.es/0d4ccf8227ca6d02 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Cripples walls with Choice Trick  and wears down opponents with a 4-way VoltTurn core,1,0,2,wix:image://v1/b0bb2b_dc0394af38ac4c7e99e1f20e81c7a930~mv2.png/zoroark.png#originWidth=215&originHeight=215
09ecdaf6-ce72-4997-b98b-10a66743a8b6,Poliwrath Double Gravity,34,https://pokepast.es/6245cd9d577e8097 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Uses Gravity to make inaccurate moves such as Blizzard, Thunder, and Focus Blast more reliable.  Also features RestTalk Poliwrath.",1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/062.png
453d2d1d-a870-4bf6-80c8-0782d07d421c,Cresselia Zard Y Semi Stall,34,https://pokepast.es/d025c61c02023b31 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Wears down the opponent with its strong defensive backbone before going for a sweep,1,0,5,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/488.png
470cf455-5215-42cf-9cdc-9b28c7bee591,Nido Dank Squad/Dankqueen Squad,34,https://pokepast.es/17ef7c227a921a0e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team with Nidoqueen, double dance Slowbro, and banded Entei",1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/031.png
506a9143-fa10-4f96-9bc7-88ecdd5173c0,Swanna Lose,34,https://pokepast.es/241eb9837dc831be ,,Blunder,6c4a38e3-74d7-4f59-ac21-42ec109e7982,Rain team featuring Swanna,1,0,8,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/581.png
68711c60-29ce-4a72-a857-b5e3000519ad,Band Jirachi Specs Toge,35,https://pokepast.es/1594938bd20a8d60 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Offensive team with two hard-hitting avenues for flinch hax,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/385.png
a3991f28-357e-4939-b098-af33add28046,Trevenant,35,https://pokepast.es/0f83edb2330f85eb ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Balance team with sub-seed Harvest Trevenant and Gothitelle,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/709.png
a8c26b94-6423-40f4-a775-88defcaa5daa,4 Attacks Cobalion,35,https://pokepast.es/e0b14fcc19e7f222 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard team with bulky 4 attacks Cobalion,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/638.png
4cbee4c0-5cda-4375-9da3-8f98e39cbb1a,Specs Kyurem-Black,36,https://pokepast.es/f87f2a5d3514d5eb ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses Specs Kyurem Black to destroy its usual physically bulky switch-ins,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f3.png
6785009d-488b-4cc3-a78a-42ac20e5940d,Status Spam,36,https://pokepast.es/97dcbd0533e38b9c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A bulky team where every member is likely to inflict some kind of status condition,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/468.png
36bf260c-04f1-4938-81af-0ca408b0b4fc,Empoleon Conk HO,37,https://pokepast.es/2b61d1060666e5d9 ,iconic moment: Mega Aero wins the game by getting 2 Ice Fang flinches in a row on Keldeo and dodging Scarf Lando Stone Edge,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Hyper Offense team with lead Froslass, Sub Agility Petaya Empoleon, Conkeldurr, and Mega Aerodactyl",1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/395.png
69ab6e21-2ea0-44e4-8cad-09583ff85d6c,Flame Orb Switcheroo Lopunny,37,https://pokepast.es/02f588e4a73aedad ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Bulky balance team that uses Lopunny to shuffle items around and then heal a teammate,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/428.png
38520346-c5a4-422a-b9f1-e8cc8e4b9906,Triple Trappers: Stall Edition,39,https://pokepast.es/83842f75f85e701b ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Stall team utilizing many trappers and CroCune,1,0,6,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/202.png
4ef5cdac-5947-4722-85a5-b8f1fd79deb8,Fabio + Specs Volcarona,39,https://pokepast.es/776f3ab66ac8c6c6 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Volt-Turn team with Krookodile, Volcarona, and Fabio",1,0,16,wix:image://v1/b0bb2b_01180e1f92e6461989b3f8f4ed19faf4~mv2.png/volcarona.png#originWidth=215&originHeight=215
7b4cf713-d911-473e-b850-3a6c9691a48b,Feraligatr + Mystic Tar,39,https://pokepast.es/1b29abdfc6dd352c ,"In the team's first few battles, Latias had Earthquake instead of Ice Beam, and Feraligatr had Superpower instead of Crunch.  The latter was changed to make the team less weak to Slowbro.",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Offensive team with two speed boosting sweepers and special Mega Tar,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/248_f2.png
dbbf90fb-edc1-44ab-ab34-1640eb762c18,SD Mega Venusaur,39,https://pokepast.es/a33c5210b4cb8e10 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Bulky Offense team with SD 2 attacks Venusaur,1,0,3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/003_f2.png
07b3f6d6-83f3-40cd-9ce6-c1b75453cd28,Lum Lucario Scarf Mence,40,https://pokepast.es/d3a068286c704bdc ,missing some Ferrothorn EVs,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team with special Lucario, Moxie Mence, and Mega Manectric",1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/448.png
4505d0ee-4aa0-4ba0-b401-032a9c021a2c,Jolteon Heracross Heat,40,https://pokepast.es/26f8195c4cf9f2a3 ,,Viewer (Metab),c829bcfe-9232-44e4-8092-31665941cfbf,Balance team with two bugs and two electrics,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/full/214_f2.png
4e607880-aa6c-44e0-bb8d-0a3e760640a0,Stallbreaker Glalie,40,https://pokepast.es/c21c30293fbde053 ,Having two Megas was not intentional,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Balance team that uses Taunt RestTalk Mega Glalie as a stallbreaker,1,0,1,wix:image://v1/b0bb2b_efda966cca034db0adc248c511699038~mv2.png/glalie-mega.png#originWidth=475&originHeight=475
8368148b-e96c-46de-9892-4065660da03f,Mega Absol,40,https://pokepast.es/432b197b00db8caa ,,Pokaimmd,ab420480-a248-4d24-87a3-cd557141f07f,Offensive team that uses Mega Absol's Magic Bounce in place of hazard removal,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/359_f2.png
d88a9b26-b625-4400-acb0-1682c60588ec,SD Pass Celebi + Agility Dnite + RP Babiri Ttar ,40,https://pokepast.es/1fa84a16e2a85f24,"In its first battle, Tyranitar had Ice Punch instead of Stone Edge",Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Attempts to pass attack boosts to Rock Polish Ttar or Agility Dnite before going for a sweep,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/248.png
080f655a-1161-4f18-82c3-af423659ee6b,The Most Standard HO with a Random Crit Honch,43,https://pokepast.es/3f8b979bc1da0f24 ,"CTC's attempt to ""break away from all this standard garbage and go back to the old days""",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Except for that Bisharp set,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/430.png
8dd20abc-4d8c-4cce-9b24-d6bb0dc1cc55,AV Spiritomb,43,https://pokepast.es/6b8841150ac04638 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team that uses Assault Vest Spiritomb to destroy mons like Volcarona, Charizard Y, and the Lati twins",1,0,1,wix:image://v1/b0bb2b_3c21b08c748d49fda6fbd7ecdd036c4e~mv2.png/spiritomb.png#originWidth=215&originHeight=215
ca6fb678-0782-460c-a11a-43c03f11d5bf,Mega Aggron + Virizion,43,https://pokepast.es/bcf1a776e8363522 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Because apparently SD Bounce Virizion destroys Amoongus stall teams,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/640.png
4301404d-0246-450e-99a1-20f95ade0f92,Kabutops Volcarona Rain,44,https://pokepast.es/a9f9345c4ba44599 ,Most of sets have missing info,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Kinda standard rain team ,1,0,8,wix:image://v1/b0bb2b_01180e1f92e6461989b3f8f4ed19faf4~mv2.png/volcarona.png#originWidth=215&originHeight=215
f9dd486b-8d7a-4c93-bb1e-f2898c709ef6,Specs Milotic + Offensive Hitmontop,44,https://pokepast.es/3d4a7c768d9e3197 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Offensive Team with a ,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/350.png
188c2a7b-f09e-461a-b814-ef8d9afe6975,A DPP Rain Team,45,https://pokepast.es/7279f613c8c9882d,,Pokeaimmd,ab420480-a248-4d24-87a3-cd557141f07f,Literally a gen 4 ou rain team being used in gen 6 ou,1,0,8,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/230.png
5e69abdf-7e6a-475b-ab00-aa0e215942e2,Machamp Heliolisk,45,https://pokepast.es/d5c409fbca5b0ba2,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,A pretty bulky team with a small rain component,1,0,3,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/695.png
9f2fdbe9-7edb-41dd-a07e-996a80bc255e,Quad Dragon Chansey HO,45,https://pokepast.es/8d388dac3a867571 ,"According to CTC, the team originally had Tyrantrum over Chansey as the team's ""bird counter"".  It also had Choice Scarf on Haxorus",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Hyper offense team with a bunch of dragons supported by Wish Twave Chansey,1,0,4,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/612.png
ca96c185-5696-460a-9141-2d07155749d4,Water You Doin',45,https://pokepast.es/16bf03466bc313c1 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Triple water offense,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130_f2.png
3d5dd2e2-957f-4c29-929c-b50174fc5fd6,Sableye HO,46,https://pokepast.es/d8ac39c3dc1d2b3e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team with Mega Sableye for hazard deterrence and the team's backbone,1,0,4,wix:image://v1/b0bb2b_abf9a166ebea4e4f844a7f0f7e618b7a~mv2.png/sableye-mega.png#originWidth=630&originHeight=630
7479c08f-b955-4b5d-b854-dbb80a23cadc,Cacturne + Mystic Tar,46,https://pokepast.es/584b63585934017e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Halloween-themed offense,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/332.png
a9c2f1e1-0fd9-4f0c-ad11-2f466f0d7961,"""Tour Caliber"" Trick Room Dragalge",46,https://pokepast.es/5138096029d2bfdd ,"In its first battle, Dragalge had Poison Point instead of Adaptability",CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,Trick Room team with a mix of fat mons and wallbreakers,1,0,13,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/691.png
e988157b-fc66-4139-8eaf-3b38b23a38f8,Every team CTC ever made for OST,46,https://pokepast.es/6a62d5184881ad74 ,,CTC,6e0b221b-5e2e-4bc5-b732-ac8d8e83a7f5,5 standard mons and a Nasty Plot Mew,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/647.png
ee3ca881-0fac-4d75-9dfa-cd108cb86614,Delphox Gourgeist Balance,46,https://pokepast.es/65c5518e7ecde07e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Halloween-themed team with a bit of sand support,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/655.png
475eaa2d-9224-4938-8bdd-2c01d7519d00,Gliscor Goth,49,https://pokepast.es/6f20ebe447f5ad99 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard balance team,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/472.png
54bd3c82-1e62-4f36-bc7d-41a15177059e,Stoutland Sand,49,https://pokepast.es/e57f0eef1e00c062 ,missing Gothitelle EVs,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Sand balance team with Stoutland, Gothitelle, and defensive RestTalk Thundurus",1,0,10,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/508.png
6ea9d401-ad24-41d2-a6ae-f82650d6dd51,"""Azu Mew"" Fix",49,https://pokepast.es/b78641c378afd6ee ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"""Azu Mew"" but with Ferrothorn instead of Ferroseed",1,0,4,wix:image://v1/b0bb2b_23e8784c18884935bec4d7da83e85333~mv2.png/mew.png#originWidth=215&originHeight=215
89cab4c0-40df-4cea-bf98-f8b26c5df8c8,Double Memento Balance,49,https://pokepast.es/ebaf5df7b41c4f1c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Uses offensive mons that Memento when low on HP to set up for another offensive mon,1,0,1,https://assets.pokemon.com/assets/cms2/img/pokedex/full/282_f2.png
a4c2f4c3-e345-4b87-a714-e38fb93dfda4,Nasty Plot Weavile,49,https://pokepast.es/0fca2f33617a88df ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Might as well be playing with 5 mons + a sac,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/461.png
b7fb2521-f11f-4432-a6e5-729bcf7cc819,"""Azu Mew""",49,https://pokepast.es/1062fc536fda759e ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Hyper Offense team featuring a Mew that has only Water and Fairy moves for attacking,1,0,4,wix:image://v1/b0bb2b_23e8784c18884935bec4d7da83e85333~mv2.png/mew.png#originWidth=215&originHeight=215
e089f0c4-17a2-4650-b15b-e39d3f56db77,Durant Balance,49,https://pokepast.es/65fc961d08d8ad7c ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Includes multiple clerics to keep the pressure going with mons like Sub SD Terrak and Hone Claws Durant,1,0,1,wix:image://v1/b0bb2b_aced7012bb8c40f2878eab62bd2ae558~mv2.png/durant.png#originWidth=215&originHeight=215
4310db8a-da02-4d58-8651-a31a314b3fba,Blue's Clues,50,https://pokepast.es/2390f6446e4a7b78 ,,CTC,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Pretty standard team where every mons has some blue on it,1,0,1,wix:image://v1/b0bb2b_a22333cd79cd4521b5d0a7027d6e5578~mv2.png/azumarill.png#originWidth=215&originHeight=215
b0a11012-a5c0-4030-8cdf-c97227735701,AV Krook ,50,https://pokepast.es/fc835ed41797775d ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Almost an HO team,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/553.png
db19f1f2-6717-4292-8bea-758381c41224,Chesnaught Chansey Offense,50,https://pokepast.es/f7594309858ff6f7 ,missing Chansey's moveset,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,Attempts to sweep with Sub Salac Drum Chesnaught,1,0,2,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/652.png
f4c6bb99-2780-4283-8549-4fe41b9fff94,Anti-Stall Pangoro,50,https://pokepast.es/3c42c1700093197a ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Balance team with Sub SD Pangoro, a stall-killer which doesn't care about Mega Sableye or Unaware",1,0,1,wix:image://v1/b0bb2b_cd21b7bee62e4c268247c3b437abbda5~mv2.png/pangoro.png#originWidth=215&originHeight=215
fc967970-794d-4283-b0a5-ad30d37e976b,Double Healing Wish Offense,50,https://pokepast.es/d7b53227c8573118 ,,Heatah Fajita,6a0d58d5-dc2d-4f30-9203-e7a5a3859551,"Has a ton of recovery between Healing Wish, Drain Punch, and Fabio",1,0,2,wix:image://v1/b0bb2b_1f70ebaf4eb44e0f9343ae3c5c90ffc4~mv2.png/latias.png#originWidth=215&originHeight=215
